Date,Close,High,Low,Open,Volume,Adj Close
2009-10-26,1066.949951,1091.75,1065.22998,1080.359985,6363380000.0,
2009-10-27,1063.410034,1072.47998,1060.619995,1067.540039,5337380000.0,
2009-10-28,1042.630005,1063.26001,1042.189941,1061.51001,6600350000.0,
2009-10-29,1066.109985,1066.829956,1043.689941,1043.689941,5595040000.0,
2009-10-30,1036.189941,1065.410034,1033.380005,1065.410034,6512420000.0,
2009-11-02,1042.880005,1052.180054,1029.380005,1036.180054,6202640000.0,
2009-11-03,1045.410034,1046.359985,1033.939941,1040.920044,5487500000.0,
2009-11-04,1046.5,1061.0,1045.150024,1047.140015,5635510000.0,
2009-11-05,1066.630005,1066.650024,1047.300049,1047.300049,4848350000.0,
2009-11-06,1069.300049,1071.47998,1059.319946,1064.949951,4277130000.0,
2009-11-09,1093.079956,1093.189941,1072.310059,1072.310059,4460030000.0,
2009-11-10,1093.01001,1096.420044,1087.400024,1091.859985,4394770000.0,
2009-11-11,1098.51001,1105.369995,1093.810059,1096.040039,4286700000.0,
2009-11-12,1087.23999,1101.969971,1084.900024,1098.310059,4160250000.0,
2009-11-13,1093.47998,1097.790039,1085.329956,1087.589966,3792610000.0,
2009-11-16,1109.300049,1113.689941,1094.130005,1094.130005,4565850000.0,
2009-11-17,1110.319946,1110.52002,1102.189941,1109.219971,3824070000.0,
2009-11-18,1109.800049,1111.099976,1102.699951,1109.439941,4293340000.0,
2009-11-19,1094.900024,1106.439941,1088.400024,1106.439941,4178030000.0,
2009-11-20,1091.380005,1094.660034,1086.810059,1094.660034,3751230000.0,
2009-11-23,1106.23999,1112.380005,1094.859985,1094.859985,3827920000.0,
2009-11-24,1105.650024,1107.560059,1097.630005,1105.829956,3700820000.0,
2009-11-25,1110.630005,1111.180054,1104.75,1106.48999,3036350000.0,
2009-11-27,1091.48999,1105.469971,1083.73999,1105.469971,2362910000.0,
2009-11-30,1095.630005,1097.23999,1086.25,1091.069946,3895520000.0,
2009-12-01,1108.859985,1112.280029,1098.890015,1098.890015,4249310000.0,
2009-12-02,1109.23999,1115.579956,1105.290039,1109.030029,3941340000.0,
2009-12-03,1099.920044,1117.280029,1098.73999,1110.589966,4810030000.0,
2009-12-04,1105.97998,1119.130005,1096.52002,1100.430054,5781140000.0,
2009-12-07,1103.25,1110.719971,1100.829956,1105.52002,4103360000.0,
2009-12-08,1091.939941,1103.040039,1088.609985,1103.040039,4748030000.0,
2009-12-09,1095.949951,1097.040039,1085.890015,1091.069946,4115410000.0,
2009-12-10,1102.349976,1106.25,1098.689941,1098.689941,3996490000.0,
2009-12-11,1106.410034,1108.5,1101.339966,1103.959961,3791090000.0,
2009-12-14,1114.109985,1114.76001,1107.839966,1107.839966,4548490000.0,
2009-12-15,1107.930054,1114.109985,1105.349976,1114.109985,5045100000.0,
2009-12-16,1109.180054,1116.209961,1107.959961,1108.609985,4829820000.0,
2009-12-17,1096.079956,1106.359985,1095.880005,1106.359985,7615070400.0,
2009-12-18,1102.469971,1103.73999,1093.880005,1097.859985,6325890000.0,
2009-12-21,1114.050049,1117.680054,1105.310059,1105.310059,3977340000.0,
2009-12-22,1118.02002,1120.27002,1114.51001,1114.51001,3641130000.0,
2009-12-23,1120.589966,1121.579956,1116.0,1118.839966,3166870000.0,
2009-12-24,1126.47998,1126.47998,1121.079956,1121.079956,1267710000.0,
2009-12-28,1127.780029,1130.380005,1123.51001,1127.530029,2716400000.0,
2009-12-29,1126.199951,1130.380005,1126.079956,1128.550049,2491020000.0,
2009-12-30,1126.420044,1126.420044,1121.939941,1125.530029,2277300000.0,
2009-12-31,1115.099976,1127.640015,1114.810059,1126.599976,2076990000.0,
2010-01-04,1132.98999,1133.869995,1116.560059,1116.560059,3991400000.0,
2010-01-05,1136.52002,1136.630005,1129.660034,1132.660034,2491020000.0,
2010-01-06,1137.140015,1139.189941,1133.949951,1135.709961,4972660000.0,
2010-01-07,1141.689941,1142.459961,1131.319946,1136.27002,5270680000.0,
2010-01-08,1144.97998,1145.390015,1136.219971,1140.52002,4389590000.0,
2010-01-11,1146.97998,1149.73999,1142.02002,1145.959961,4255780000.0,
2010-01-12,1136.219971,1143.810059,1131.77002,1143.810059,4716160000.0,
2010-01-13,1145.680054,1148.400024,1133.180054,1137.310059,4170360000.0,
2010-01-14,1148.459961,1150.410034,1143.800049,1145.680054,3915200000.0,
2010-01-15,1136.030029,1147.77002,1131.390015,1147.719971,4758730000.0,
2010-01-19,1150.22998,1150.449951,1135.77002,1136.030029,4724830000.0,
2010-01-20,1138.040039,1147.949951,1129.25,1147.949951,4810560000.0,
2010-01-21,1116.47998,1141.579956,1114.839966,1138.680054,6874289600.0,
2010-01-22,1091.76001,1115.48999,1090.180054,1115.48999,6208650000.0,
2010-01-25,1096.780029,1102.969971,1092.400024,1092.400024,4481390000.0,
2010-01-26,1092.170044,1103.689941,1089.859985,1095.800049,4731910000.0,
2010-01-27,1097.5,1099.51001,1083.109985,1091.939941,5319120000.0,
2010-01-28,1084.530029,1100.219971,1078.459961,1096.930054,5452400000.0,
2010-01-29,1073.869995,1096.449951,1071.589966,1087.609985,5412850000.0,
2010-02-01,1089.189941,1089.380005,1073.890015,1073.890015,4077610000.0,
2010-02-02,1103.319946,1104.72998,1087.959961,1090.050049,4749540000.0,
2010-02-03,1097.280029,1102.719971,1093.969971,1100.670044,4285450000.0,
2010-02-04,1063.109985,1097.25,1062.780029,1097.25,5859690000.0,
2010-02-05,1066.189941,1067.130005,1044.5,1064.119995,6438900000.0,
2010-02-08,1056.73999,1071.199951,1056.51001,1065.51001,4089820000.0,
2010-02-09,1070.52002,1079.280029,1060.060059,1060.060059,5114260000.0,
2010-02-10,1068.130005,1073.670044,1059.339966,1069.680054,4251450000.0,
2010-02-11,1078.469971,1080.040039,1060.589966,1067.099976,4400870000.0,
2010-02-12,1075.51001,1077.810059,1062.969971,1075.949951,4160680000.0,
2010-02-16,1094.869995,1095.670044,1079.130005,1079.130005,4080770000.0,
2010-02-17,1099.51001,1101.030029,1094.719971,1096.140015,4259230000.0,
2010-02-18,1106.75,1108.23999,1097.47998,1099.030029,3878620000.0,
2010-02-19,1109.170044,1112.420044,1100.800049,1105.48999,3944280000.0,
2010-02-22,1108.01001,1112.290039,1105.380005,1110.0,3814440000.0,
2010-02-23,1094.599976,1108.579956,1092.180054,1107.48999,4521050000.0,
2010-02-24,1105.23999,1106.420044,1095.5,1095.890015,4168360000.0,
2010-02-25,1102.939941,1103.5,1086.02002,1101.23999,4521130000.0,
2010-02-26,1104.48999,1107.23999,1097.560059,1103.099976,3945190000.0,
2010-03-01,1115.709961,1116.109985,1105.359985,1105.359985,3847640000.0,
2010-03-02,1118.310059,1123.459961,1116.51001,1117.01001,4134680000.0,
2010-03-03,1118.790039,1125.640015,1116.579956,1119.359985,3951320000.0,
2010-03-04,1122.969971,1123.72998,1116.660034,1119.119995,3945010000.0,
2010-03-05,1138.699951,1139.380005,1125.119995,1125.119995,4133000000.0,
2010-03-08,1138.5,1141.050049,1136.77002,1138.400024,3774680000.0,
2010-03-09,1140.449951,1145.369995,1134.900024,1137.560059,5185570000.0,
2010-03-10,1145.609985,1148.26001,1140.089966,1140.219971,5469120000.0,
2010-03-11,1150.23999,1150.23999,1138.98999,1143.959961,4669060000.0,
2010-03-12,1149.98999,1153.410034,1146.969971,1151.709961,4928160000.0,
2010-03-15,1150.51001,1150.97998,1141.449951,1148.530029,4164110000.0,
2010-03-16,1159.459961,1160.280029,1150.349976,1150.829956,4369770000.0,
2010-03-17,1166.209961,1169.839966,1159.939941,1159.939941,4963200000.0,
2010-03-18,1165.829956,1167.77002,1161.160034,1166.130005,4234510000.0,
2010-03-19,1159.900024,1169.199951,1155.329956,1166.680054,5212410000.0,
2010-03-22,1165.810059,1167.819946,1152.880005,1157.25,4261680000.0,
2010-03-23,1174.170044,1174.719971,1163.829956,1166.469971,4411640000.0,
2010-03-24,1167.719971,1173.040039,1166.01001,1172.699951,4705750000.0,
2010-03-25,1165.72998,1180.689941,1165.089966,1170.030029,5668900000.0,
2010-03-26,1166.589966,1173.930054,1161.47998,1167.579956,4708420000.0,
2010-03-29,1173.219971,1174.849976,1167.709961,1167.709961,4375580000.0,
2010-03-30,1173.27002,1177.829956,1168.920044,1173.75,4085000000.0,
2010-03-31,1169.430054,1174.560059,1165.77002,1171.75,4484340000.0,
2010-04-01,1178.099976,1181.430054,1170.689941,1171.22998,4006870000.0,
2010-04-05,1187.439941,1187.72998,1178.709961,1178.709961,3881620000.0,
2010-04-06,1189.439941,1191.800049,1182.77002,1186.01001,4086180000.0,
2010-04-07,1182.449951,1189.599976,1177.25,1188.22998,5101430000.0,
2010-04-08,1186.439941,1188.550049,1175.119995,1181.75,4726970000.0,
2010-04-09,1194.369995,1194.660034,1187.150024,1187.469971,4511570000.0,
2010-04-12,1196.47998,1199.199951,1194.709961,1194.939941,4607090000.0,
2010-04-13,1197.300049,1199.040039,1188.819946,1195.939941,5403580000.0,
2010-04-14,1210.650024,1210.650024,1198.689941,1198.689941,5760040000.0,
2010-04-15,1211.670044,1213.920044,1208.5,1210.77002,5995330000.0,
2010-04-16,1192.130005,1210.170044,1186.77002,1210.170044,8108470400.0,
2010-04-19,1197.52002,1197.869995,1183.680054,1192.060059,6597740000.0,
2010-04-20,1207.170044,1208.579956,1199.040039,1199.040039,5316590000.0,
2010-04-21,1205.939941,1210.98999,1198.849976,1207.160034,5724310000.0,
2010-04-22,1208.670044,1210.27002,1190.189941,1202.52002,6035780000.0,
2010-04-23,1217.280029,1217.280029,1205.099976,1207.869995,5326060000.0,
2010-04-26,1212.050049,1219.800049,1211.069946,1217.069946,5647760000.0,
2010-04-27,1183.709961,1211.380005,1181.619995,1209.920044,7454540000.0,
2010-04-28,1191.359985,1195.050049,1181.810059,1184.589966,6342310000.0,
2010-04-29,1206.780029,1209.359985,1193.300049,1193.300049,6059410000.0,
2010-04-30,1186.689941,1207.98999,1186.319946,1206.77002,6048260000.0,
2010-05-03,1202.26001,1205.130005,1188.579956,1188.579956,4938050000.0,
2010-05-04,1173.599976,1197.5,1168.119995,1197.5,6594720000.0,
2010-05-05,1165.869995,1175.949951,1158.150024,1169.23999,6795940000.0,
2010-05-06,1128.150024,1167.579956,1065.790039,1164.380005,10617809600.0,
2010-05-07,1110.880005,1135.130005,1094.150024,1127.040039,9472910400.0,
2010-05-10,1159.72998,1163.849976,1122.27002,1122.27002,6893700000.0,
2010-05-11,1155.790039,1170.47998,1147.709961,1156.390015,5842550000.0,
2010-05-12,1171.670044,1172.869995,1155.430054,1155.430054,5225460000.0,
2010-05-13,1157.439941,1173.569946,1156.140015,1170.040039,4870640000.0,
2010-05-14,1135.680054,1157.189941,1126.140015,1157.189941,6126400000.0,
2010-05-17,1136.939941,1141.880005,1114.959961,1136.52002,5922920000.0,
2010-05-18,1120.800049,1148.660034,1117.199951,1138.780029,6170840000.0,
2010-05-19,1115.050049,1124.27002,1100.660034,1119.569946,6765800000.0,
2010-05-20,1071.589966,1107.339966,1071.579956,1107.339966,8328569600.0,
2010-05-21,1087.689941,1090.160034,1055.900024,1067.26001,5452130000.0,
2010-05-24,1073.650024,1089.949951,1072.699951,1084.780029,5224040000.0,
2010-05-25,1074.030029,1074.75,1040.780029,1067.420044,7329580000.0,
2010-05-26,1067.949951,1090.75,1065.589966,1075.51001,4521050000.0,
2010-05-27,1103.060059,1103.52002,1074.27002,1074.27002,5698460000.0,
2010-05-28,1089.410034,1102.589966,1084.780029,1102.589966,4871210000.0,
2010-06-01,1070.709961,1094.77002,1069.890015,1087.300049,5271480000.0,
2010-06-02,1098.380005,1098.560059,1072.030029,1073.01001,5026360000.0,
2010-06-03,1102.829956,1105.670044,1091.810059,1098.819946,4995970000.0,
2010-06-04,1064.880005,1098.430054,1060.5,1098.430054,6180580000.0,
2010-06-07,1050.469971,1071.359985,1049.859985,1065.839966,5467560000.0,
2010-06-08,1062.0,1063.150024,1042.170044,1050.810059,6192750000.0,
2010-06-09,1055.689941,1077.73999,1052.25,1062.75,5983200000.0,
2010-06-10,1086.839966,1087.849976,1058.77002,1058.77002,5144780000.0,
2010-06-11,1091.599976,1092.25,1077.119995,1082.650024,4059280000.0,
2010-06-14,1089.630005,1105.910034,1089.030029,1095.0,4425830000.0,
2010-06-15,1115.22998,1115.589966,1091.209961,1091.209961,4644490000.0,
2010-06-16,1114.609985,1118.73999,1107.130005,1114.02002,5002600000.0,
2010-06-17,1116.040039,1117.719971,1105.869995,1115.97998,4557760000.0,
2010-06-18,1117.51001,1121.01001,1113.930054,1116.160034,4555360000.0,
2010-06-21,1113.199951,1131.22998,1108.23999,1122.790039,4514360000.0,
2010-06-22,1095.310059,1118.5,1094.180054,1113.900024,4514380000.0,
2010-06-23,1092.040039,1099.640015,1085.310059,1095.569946,4526150000.0,
2010-06-24,1073.689941,1090.930054,1071.599976,1090.930054,4814830000.0,
2010-06-25,1076.76001,1083.560059,1067.890015,1075.099976,5128840000.0,
2010-06-28,1074.569946,1082.599976,1071.449951,1077.5,3896410000.0,
2010-06-29,1041.23999,1071.099976,1035.180054,1071.099976,6136700000.0,
2010-06-30,1030.709961,1048.079956,1028.329956,1040.560059,5067080000.0,
2010-07-01,1027.369995,1033.579956,1010.909973,1031.099976,6435770000.0,
2010-07-02,1022.580017,1032.949951,1015.929993,1027.650024,3968500000.0,
2010-07-06,1028.060059,1042.5,1018.349976,1028.089966,4691240000.0,
2010-07-07,1060.27002,1060.890015,1028.540039,1028.540039,4931220000.0,
2010-07-08,1070.25,1071.25,1058.23999,1062.920044,4548460000.0,
2010-07-09,1077.959961,1078.160034,1068.099976,1070.5,3506570000.0,
2010-07-12,1078.75,1080.780029,1070.449951,1077.22998,3426990000.0,
2010-07-13,1095.339966,1099.459961,1080.650024,1080.650024,4640460000.0,
2010-07-14,1095.170044,1099.079956,1087.680054,1095.609985,4521050000.0,
2010-07-15,1096.47998,1098.660034,1080.530029,1094.459961,4552470000.0,
2010-07-16,1064.880005,1093.849976,1063.319946,1093.849976,5297350000.0,
2010-07-19,1071.25,1074.699951,1061.109985,1066.849976,4089500000.0,
2010-07-20,1083.47998,1083.939941,1056.880005,1064.530029,4713280000.0,
2010-07-21,1069.589966,1088.959961,1065.25,1086.670044,4747180000.0,
2010-07-22,1093.670044,1097.5,1072.140015,1072.140015,4826900000.0,
2010-07-23,1102.660034,1103.72998,1087.880005,1092.170044,4524570000.0,
2010-07-26,1115.01001,1115.01001,1101.300049,1102.890015,4009650000.0,
2010-07-27,1113.839966,1120.949951,1109.780029,1117.359985,4725690000.0,
2010-07-28,1106.130005,1114.660034,1103.109985,1112.839966,4002390000.0,
2010-07-29,1101.530029,1115.900024,1092.819946,1108.069946,4612420000.0,
2010-07-30,1101.599976,1106.439941,1088.01001,1098.439941,4006450000.0,
2010-08-02,1125.859985,1127.300049,1107.530029,1107.530029,4144180000.0,
2010-08-03,1120.459961,1125.439941,1116.76001,1125.339966,4071820000.0,
2010-08-04,1127.23999,1128.75,1119.459961,1121.060059,4057850000.0,
2010-08-05,1125.810059,1126.560059,1118.810059,1125.780029,3685560000.0,
2010-08-06,1121.640015,1123.060059,1107.170044,1122.069946,3857890000.0,
2010-08-09,1127.790039,1129.23999,1120.910034,1122.800049,3979360000.0,
2010-08-10,1121.060059,1127.160034,1111.579956,1122.920044,3979360000.0,
2010-08-11,1089.469971,1116.890015,1088.550049,1116.890015,4511860000.0,
2010-08-12,1083.609985,1086.719971,1076.689941,1081.47998,4521050000.0,
2010-08-13,1079.25,1086.25,1079.0,1082.219971,3328890000.0,
2010-08-16,1079.380005,1082.619995,1069.48999,1077.48999,3142450000.0,
2010-08-17,1092.540039,1100.140015,1081.160034,1081.160034,3968210000.0,
2010-08-18,1094.160034,1099.77002,1085.76001,1092.079956,3724260000.0,
2010-08-19,1075.630005,1092.439941,1070.660034,1092.439941,4290540000.0,
2010-08-20,1071.689941,1075.630005,1063.910034,1075.630005,3761570000.0,
2010-08-23,1067.359985,1081.579956,1067.079956,1073.359985,3210950000.0,
2010-08-24,1051.869995,1063.199951,1046.680054,1063.199951,4436330000.0,
2010-08-25,1055.329956,1059.380005,1039.829956,1048.97998,4360190000.0,
2010-08-26,1047.219971,1061.449951,1045.400024,1056.280029,3646710000.0,
2010-08-27,1064.589966,1065.209961,1039.699951,1049.27002,4102460000.0,
2010-08-30,1048.920044,1064.400024,1048.790039,1062.900024,2917990000.0,
2010-08-31,1049.329956,1055.140015,1040.880005,1046.880005,4038770000.0,
2010-09-01,1080.290039,1081.300049,1049.719971,1049.719971,4396880000.0,
2010-09-02,1090.099976,1090.099976,1080.390015,1080.660034,3704210000.0,
2010-09-03,1104.51001,1105.099976,1093.609985,1093.609985,3534500000.0,
2010-09-07,1091.839966,1102.599976,1091.150024,1102.599976,3107380000.0,
2010-09-08,1098.869995,1103.26001,1092.359985,1092.359985,3224640000.0,
2010-09-09,1104.180054,1110.27002,1101.150024,1101.150024,3387770000.0,
2010-09-10,1109.550049,1110.880005,1103.920044,1104.569946,3061160000.0,
2010-09-13,1121.900024,1123.869995,1113.380005,1113.380005,4521050000.0,
2010-09-14,1121.099976,1127.359985,1115.579956,1121.160034,4521050000.0,
2010-09-15,1125.069946,1126.459961,1114.630005,1119.430054,3369840000.0,
2010-09-16,1124.660034,1125.439941,1118.880005,1123.890015,3364080000.0,
2010-09-17,1125.589966,1131.469971,1122.430054,1126.390015,4086140000.0,
2010-09-20,1142.709961,1144.859985,1126.569946,1126.569946,3364080000.0,
2010-09-21,1139.780029,1148.589966,1136.219971,1142.819946,4175660000.0,
2010-09-22,1134.280029,1144.380005,1131.579956,1139.48999,3911070000.0,
2010-09-23,1124.829956,1136.77002,1122.790039,1131.099976,3847850000.0,
2010-09-24,1148.670044,1148.900024,1131.689941,1131.689941,4123950000.0,
2010-09-27,1142.160034,1149.920044,1142.0,1148.640015,3587860000.0,
2010-09-28,1147.699951,1150.0,1132.089966,1142.310059,4025840000.0,
2010-09-29,1144.72998,1148.630005,1140.26001,1146.75,3990280000.0,
2010-09-30,1141.199951,1157.160034,1136.079956,1145.969971,4284160000.0,
2010-10-01,1146.23999,1150.300049,1139.420044,1143.48999,4298910000.0,
2010-10-04,1137.030029,1148.160034,1131.869995,1144.959961,3604110000.0,
2010-10-05,1160.75,1162.76001,1140.680054,1140.680054,4068840000.0,
2010-10-06,1159.969971,1162.329956,1154.849976,1159.810059,4073160000.0,
2010-10-07,1158.060059,1163.869995,1151.410034,1161.569946,3910550000.0,
2010-10-08,1165.150024,1167.72998,1155.579956,1158.359985,3871420000.0,
2010-10-11,1165.319946,1168.680054,1162.02002,1165.319946,2505900000.0,
2010-10-12,1169.77002,1172.579956,1155.709961,1164.280029,4076170000.0,
2010-10-13,1178.099976,1184.380005,1171.319946,1171.319946,4969410000.0,
2010-10-14,1173.810059,1178.890015,1166.709961,1177.819946,4969410000.0,
2010-10-15,1176.189941,1181.199951,1167.119995,1177.469971,5724910000.0,
2010-10-18,1184.709961,1185.530029,1174.550049,1176.829956,4450050000.0,
2010-10-19,1165.900024,1178.640015,1159.709961,1178.640015,5600120000.0,
2010-10-20,1178.170044,1182.939941,1166.73999,1166.73999,5027880000.0,
2010-10-21,1180.26001,1189.430054,1171.170044,1179.819946,4625470000.0,
2010-10-22,1183.079956,1183.930054,1178.98999,1180.52002,3177890000.0,
2010-10-25,1185.619995,1196.140015,1184.73999,1184.73999,4221380000.0,
2010-10-26,1185.640015,1187.109985,1177.719971,1184.880005,4203680000.0,
2010-10-27,1182.449951,1183.839966,1171.699951,1183.839966,4335670000.0,
2010-10-28,1183.780029,1189.530029,1177.099976,1184.469971,4283460000.0,
2010-10-29,1183.26001,1185.459961,1179.699951,1183.869995,3537880000.0,
2010-11-01,1184.380005,1195.810059,1177.650024,1185.709961,4129180000.0,
2010-11-02,1193.569946,1195.880005,1187.859985,1187.859985,3866200000.0,
2010-11-03,1197.959961,1198.300049,1183.560059,1193.790039,4665480000.0,
2010-11-04,1221.060059,1221.25,1198.339966,1198.339966,5695470000.0,
2010-11-05,1225.849976,1227.079956,1220.290039,1221.199951,5637460000.0,
2010-11-08,1223.25,1224.569946,1217.550049,1223.23999,3937230000.0,
2010-11-09,1213.400024,1226.839966,1208.939941,1223.589966,4848040000.0,
2010-11-10,1218.709961,1218.75,1204.329956,1213.140015,4561300000.0,
2010-11-11,1213.540039,1215.449951,1204.48999,1213.040039,3931120000.0,
2010-11-12,1199.209961,1210.5,1194.079956,1209.069946,4213620000.0,
2010-11-15,1197.75,1207.430054,1197.150024,1200.439941,3503370000.0,
2010-11-16,1178.339966,1194.790039,1173.0,1194.790039,5116380000.0,
2010-11-17,1178.589966,1183.560059,1175.819946,1178.329956,3904780000.0,
2010-11-18,1196.689941,1200.290039,1183.75,1183.75,4687260000.0,
2010-11-19,1199.72998,1199.969971,1189.439941,1196.119995,3675390000.0,
2010-11-22,1197.839966,1198.939941,1184.579956,1198.069946,3689500000.0,
2010-11-23,1180.72998,1192.51001,1176.910034,1192.51001,4133070000.0,
2010-11-24,1198.349976,1198.619995,1183.699951,1183.699951,3384250000.0,
2010-11-26,1189.400024,1194.160034,1186.930054,1194.160034,1613820000.0,
2010-11-29,1187.76001,1190.339966,1173.640015,1189.079956,3673450000.0,
2010-11-30,1180.550049,1187.400024,1174.140015,1182.959961,4284700000.0,
2010-12-01,1206.069946,1207.609985,1186.599976,1186.599976,4548110000.0,
2010-12-02,1221.530029,1221.890015,1206.810059,1206.810059,4970800000.0,
2010-12-03,1224.709961,1225.569946,1216.819946,1219.930054,3735780000.0,
2010-12-06,1223.119995,1225.800049,1220.670044,1223.869995,3527370000.0,
2010-12-07,1223.75,1235.050049,1223.25,1227.25,6970630400.0,
2010-12-08,1228.280029,1228.930054,1219.5,1225.02002,4607590000.0,
2010-12-09,1233.0,1234.709961,1226.849976,1230.140015,4522510000.0,
2010-12-10,1240.400024,1240.400024,1232.579956,1233.849976,4547310000.0,
2010-12-13,1240.459961,1246.72998,1240.339966,1242.52002,4361240000.0,
2010-12-14,1241.589966,1246.589966,1238.170044,1241.839966,4132350000.0,
2010-12-15,1235.22998,1244.25,1234.01001,1241.579956,4407340000.0,
2010-12-16,1242.869995,1243.75,1232.849976,1236.339966,4736820000.0,
2010-12-17,1243.910034,1245.810059,1239.869995,1243.630005,4632470000.0,
2010-12-20,1247.079956,1250.199951,1241.51001,1245.76001,3548140000.0,
2010-12-21,1254.599976,1255.819946,1249.430054,1249.430054,3479670000.0,
2010-12-22,1258.839966,1259.390015,1254.939941,1254.939941,1285590000.0,
2010-12-23,1256.77002,1258.589966,1254.050049,1257.530029,2515020000.0,
2010-12-27,1257.540039,1258.430054,1251.47998,1254.660034,1992470000.0,
2010-12-28,1258.51001,1259.900024,1256.219971,1259.099976,2478450000.0,
2010-12-29,1259.780029,1262.599976,1258.780029,1258.780029,2214380000.0,
2010-12-30,1257.880005,1261.089966,1256.319946,1259.439941,1970720000.0,
2010-12-31,1257.640015,1259.339966,1254.189941,1256.76001,1799770000.0,
2011-01-03,1271.869995,1276.170044,1257.619995,1257.619995,4286670000.0,
2011-01-04,1270.199951,1274.119995,1262.660034,1272.949951,4796420000.0,
2011-01-05,1276.560059,1277.630005,1265.359985,1268.780029,4764920000.0,
2011-01-06,1273.849976,1278.170044,1270.430054,1276.290039,4844100000.0,
2011-01-07,1271.5,1276.829956,1261.699951,1274.410034,4963110000.0,
2011-01-10,1269.75,1271.52002,1262.180054,1270.839966,4036450000.0,
2011-01-11,1274.47998,1277.25,1269.619995,1272.579956,4050750000.0,
2011-01-12,1285.959961,1286.869995,1275.650024,1275.650024,4226940000.0,
2011-01-13,1283.76001,1286.699951,1280.469971,1285.780029,4310840000.0,
2011-01-14,1293.23999,1293.23999,1281.23999,1282.900024,4661590000.0,
2011-01-18,1295.02002,1296.060059,1290.160034,1293.219971,5284990000.0,
2011-01-19,1281.920044,1294.599976,1278.920044,1294.52002,4743710000.0,
2011-01-20,1280.26001,1283.349976,1271.26001,1280.849976,4935320000.0,
2011-01-21,1283.349976,1291.209961,1282.069946,1283.630005,4935320000.0,
2011-01-24,1290.839966,1291.930054,1282.469971,1283.290039,3902470000.0,
2011-01-25,1291.180054,1291.26001,1281.069946,1288.170044,4595380000.0,
2011-01-26,1296.630005,1299.73999,1291.969971,1291.969971,4730980000.0,
2011-01-27,1299.540039,1301.290039,1294.410034,1297.51001,4309190000.0,
2011-01-28,1276.339966,1302.670044,1275.099976,1299.630005,5618630000.0,
2011-01-31,1286.119995,1287.170044,1276.5,1276.5,4167160000.0,
2011-02-01,1307.589966,1308.859985,1289.140015,1289.140015,5164500000.0,
2011-02-02,1304.030029,1307.609985,1302.619995,1305.910034,4098260000.0,
2011-02-03,1307.099976,1308.599976,1294.829956,1302.77002,4370990000.0,
2011-02-04,1310.869995,1311.0,1301.670044,1307.01001,3925950000.0,
2011-02-07,1319.050049,1322.849976,1311.849976,1311.849976,3902270000.0,
2011-02-08,1324.569946,1324.869995,1316.030029,1318.76001,3881530000.0,
2011-02-09,1320.880005,1324.540039,1314.890015,1322.47998,3922240000.0,
2011-02-10,1321.869995,1322.780029,1311.73999,1318.130005,4184610000.0,
2011-02-11,1329.150024,1330.790039,1316.079956,1318.660034,4219300000.0,
2011-02-14,1332.319946,1332.959961,1326.900024,1328.72998,3567040000.0,
2011-02-15,1328.01001,1330.430054,1324.609985,1330.430054,3926860000.0,
2011-02-16,1336.319946,1337.609985,1329.51001,1329.51001,1966450000.0,
2011-02-17,1340.430054,1341.5,1331.0,1334.369995,1966450000.0,
2011-02-18,1343.01001,1344.069946,1338.119995,1340.380005,1162310000.0,
2011-02-22,1315.439941,1338.910034,1312.329956,1338.910034,1322780000.0,
2011-02-23,1307.400024,1317.910034,1299.550049,1315.439941,1330340000.0,
2011-02-24,1306.099976,1310.910034,1294.26001,1307.089966,1222900000.0,
2011-02-25,1319.880005,1320.609985,1307.339966,1307.339966,3836030000.0,
2011-02-28,1327.219971,1329.380005,1320.550049,1321.609985,1252850000.0,
2011-03-01,1306.329956,1332.089966,1306.140015,1328.640015,1180420000.0,
2011-03-02,1308.439941,1314.189941,1302.579956,1305.469971,1025000000.0,
2011-03-03,1330.969971,1332.280029,1312.369995,1312.369995,4340470000.0,
2011-03-04,1321.150024,1331.079956,1312.589966,1330.72998,4223740000.0,
2011-03-07,1310.130005,1327.680054,1303.98999,1322.719971,3964730000.0,
2011-03-08,1321.819946,1325.73999,1306.859985,1311.050049,4531420000.0,
2011-03-09,1320.02002,1323.209961,1312.27002,1319.920044,3709520000.0,
2011-03-10,1295.109985,1315.719971,1294.209961,1315.719971,4723020000.0,
2011-03-11,1304.280029,1308.349976,1291.98999,1293.430054,3740400000.0,
2011-03-14,1296.390015,1301.189941,1286.369995,1301.189941,4050370000.0,
2011-03-15,1281.869995,1288.459961,1261.119995,1288.459961,5201400000.0,
2011-03-16,1256.880005,1280.910034,1249.050049,1279.459961,5833000000.0,
2011-03-17,1273.719971,1278.880005,1261.609985,1261.609985,4134950000.0,
2011-03-18,1279.209961,1288.880005,1276.180054,1276.709961,4685500000.0,
2011-03-21,1298.380005,1300.579956,1281.650024,1281.650024,4223730000.0,
2011-03-22,1293.77002,1299.349976,1292.699951,1298.290039,3576550000.0,
2011-03-23,1297.540039,1300.51001,1284.050049,1292.189941,3842350000.0,
2011-03-24,1309.660034,1311.339966,1297.73999,1300.609985,4223740000.0,
2011-03-25,1313.800049,1319.180054,1310.150024,1311.800049,4223740000.0,
2011-03-28,1310.189941,1319.73999,1310.189941,1315.449951,3215170000.0,
2011-03-29,1319.439941,1319.449951,1305.26001,1309.369995,3482580000.0,
2011-03-30,1328.26001,1331.73999,1321.890015,1321.890015,3809570000.0,
